843,-95.197,-48.246,-61.113,-57.009,-31.685,-58.016,-15.487,88.309,-45.321,-125.773,186.203,76.540,CL4,CL4,CL0,CL0,CL6,CL6,CL5,CL0,CL0,CL0,CL0,CL0,CL3,CL0,CL0,CL0,CL4,CL0,CL3
844,-95.197,-48.246,-61.113,-57.009,-31.685,-67.825,332,29.338,181.866,130.612,-21.712,-52.593,CL3,CL2,CL0,CL3,CL5,CL6,CL4,CL2,CL0,CL4,CL0,CL0,CL3,CL3,CL0,CL3,CL0,CL0,CL0
845,-7.854,48.246,-61.113,-57.009,-31.685,52.135,-43.999,14.143,-107.533,-27.607,-137.983,7.987,CL6,CL1,CL0,CL4,CL6,CL3,CL4,CL1,CL0,CL0,CL1,CL1,CL0,CL1,CL0,CL0,CL1,CL0,CL0
846,-95.197,48.246,-61.113,-57.009,-31.685,31.287,80.523,106.238,111.406,-52.745,19.268,40.148,CL5,CL0,CL0,CL2,CL4,CL4,CL6,CL0,CL0,CL3,CL0,CL0,CL3,CL0,CL3,CL3,CL4,CL0,CL2
847,49.788,-48.246,-61.113,-57.009,-31.685,91.093,-163.340,-142.424,-15.487,25.953,-137.983,-154.858,CL6,CL0,CL0,CL5,CL6,CL2,CL6,CL0,CL0,CL0,CL0,CL0,CL4,CL0,CL6,CL0,CL0,CL0,CL0
848,-95.197,48.246,-5.921,24.923,-31.685,52.135,-43.999,-155.521,111.406,-65.253,19.268,-52.593,CL2,CL6,CL0,CL0,CL5,CL2,CL6,CL2,CL0,CL3,CL0,CL0,CL0,CL0,CL0,CL2,CL6,CL0,CL0
849,-7.854,-48.246,45.468,-57.009,-31.685,62.967,-43.999,29.338,-192.595,-89.891,52.975,76.540,CL3,CL6,CL2,CL6,CL6,CL3,CL4,CL4,CL2,CL3,CL4,CL4,CL0,CL3,CL2,CL5,CL6,CL0,CL1
850,-95.197,-48.246,-122.751,-57.009,-31.685,52.135,63.779,106.238,-107.533,-40.581,129.221,122.470,CL6,CL6,CL0,CL6,CL6,CL6,CL6,CL3,CL3,CL2,CL0,CL0,CL0,CL3,CL0,CL5,CL3,CL0,CL2
851,182.213,-48.246,116.365,-57.009,-31.685,-169.163,332,124.033,128.610,41.594,19.268,7.987,CL4,CL0,CL0,CL0,CL6,CL6,CL6,CL1,CL0,CL0,CL0,CL0,CL2,CL1,CL0,CL3,CL0,CL0,CL0
852,-95.197,-48.246,116.365,-28.519,-31.685,41.667,-94.779,44.585,-30.172,41.594,19.268,40.148,CL5,CL0,CL2,CL0,CL6,CL5,CL5,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL4,CL6,CL0,CL1
853,-95.197,-48.246,-61.113,-57.009,-31.685,-79.151,145.421,143.533,94.156,12.331,52.975,7.987,CL0,CL2,CL0,CL0,CL6,CL6,CL6,CL0,CL0,CL3,CL0,CL0,CL3,CL3,CL3,CL4,CL0,CL0,CL0
854,-7.854,-48.246,45.468,-57.009,-31.685,73.545,16.767,-142.424,-121.213,-125.773,19.268,122.470,CL2,CL2,CL0,CL2,CL6,CL2,CL6,CL2,CL2,CL2,CL2,CL2,CL3,CL2,CL2,CL2,CL3,CL0,CL2
855,-95.197,-48.246,-61.113,-57.009,-31.685,4.257,332,143.533,13.136,-27.607,19.268,7.987,CL5,CL5,CL0,CL6,CL6,CL6,CL5,CL2,CL0,CL2,CL2,CL2,CL3,CL2,CL4,CL2,CL3,CL0,CL0
856,-95.197,48.246,-61.113,-57.009,-31.685,-34.799,16.767,-1.928,-15.487,-101.450,129.221,76.540,CL5,CL0,CL0,CL0,CL6,CL4,CL6,CL0,CL0,CL3,CL0,CL0,CL0,CL3,CL2,CL3,CL4,CL0,CL0
857,-95.197,-48.246,-173.790,24.923,-22.166,52.135,80.523,58.331,-107.533,-113.788,52.975,122.470,CL5,CL4,CL2,CL3,CL5,CL5,CL5,CL5,CL4,CL3,CL5,CL2,CL0,CL2,CL4,CL2,CL6,CL0,CL1
858,-7.854,-48.246,-61.113,96.082,-31.685,-105.308,47.617,188.511,161.108,41.594,-21.712,7.987,CL2,CL3,CL2,CL0,CL2,CL6,CL2,CL2,CL0,CL3,CL0,CL3,CL3,CL3,CL0,CL3,CL6,CL0,CL0
859,-95.197,-48.246,-5.921,-57.009,12.600,52.135,128.610,-17.779,59.042,204.506,88.113,122.470,CL5,CL5,CL0,CL3,CL4,CL5,CL6,CL5,CL0,CL3,CL3,CL3,CL0,CL2,CL6,CL3,CL6,CL0,CL0
860,-7.854,-48.246,-143.719,24.923,-31.685,137.297,-80.615,-45.174,-192.595,-164.101,19.268,-52.593,CL4,CL6,CL3,CL6,CL6,CL4,CL6,CL5,CL5,CL4,CL6,CL4,CL0,CL2,CL6,CL3,CL6,CL0,CL0
861,-95.197,-48.246,-61.113,-57.009,-31.685,-105.308,232.338,106.238,-15.487,93.949,88.113,76.540,CL5,CL5,CL0,CL4,CL6,CL6,CL4,CL3,CL0,CL5,CL0,CL0,CL4,CL0,CL3,CL3,CL4,CL0,CL0
862,-95.197,48.246,-61.113,-28.519,-50.212,102.119,-123.177,106.238,-107.533,-125.773,290.161,40.148,CL3,CL6,CL0,CL6,CL4,CL2,CL5,CL2,CL0,CL2,CL2,CL2,CL2,CL2,CL0,CL0,CL6,CL0,CL0
863,-7.854,-48.246,-61.113,-28.519,-31.685,62.967,80.523,106.238,-45.321,-178.169,129.221,76.540,CL6,CL0,CL0,CL0,CL6,CL6,CL6,CL0,CL0,CL3,CL0,CL2,CL5,CL2,CL0,CL2,CL6,CL0,CL0
864,-95.197,-48.246,45.468,96.082,-31.685,4.257,-15.487,-17.779,-60.633,-40.581,186.203,122.470,CL6,CL2,CL2,CL2,CL3,CL6,CL4,CL4,CL2,CL2,CL0,CL2,CL2,CL4,CL2,CL2,CL4,CL0,CL0
865,-95.197,-48.246,-61.113,24.923,-31.685,-186.962,128.610,215.324,76.096,93.949,-71.126,7.987,CL0,CL0,CL0,CL0,CL5,CL6,CL5,CL0,CL0,CL0,CL0,CL0,CL3,CL5,CL2,CL3,CL5,CL0,CL0
866,-95.197,-48.246,-61.113,21.128,-31.685,160.383,-57.545,-17.779,-162.090,-65.253,-71.126,76.540,CL6,CL1,CL4,CL4,CL6,CL6,CL5,CL4,CL0,CL3,CL0,CL0,CL6,CL1,CL3,CL2,CL6,CL0,CL1
867,-95.197,48.246,-61.113,-57.009,-31.685,-14.882,111.406,-58.331,-60.633,-78.155,88.113,7.987,CL5,CL0,CL0,CL0,CL6,CL4,CL5,CL0,CL0,CL5,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
868,-95.197,-48.246,-61.113,24.923,-31.685,41.667,-109.207,58.331,59.042,-78.155,19.268,-21.575,CL5,CL5,CL0,CL5,CL2,CL4,CL4,CL4,CL0,CL3,CL0,CL3,CL5,CL2,CL4,CL3,CL5,CL0,CL0
869,-95.197,48.246,-61.113,-57.009,-31.685,-5.188,128.610,143.533,76.096,204.506,52.975,122.470,CL6,CL3,CL0,CL0,CL6,CL6,CL4,CL0,CL0,CL6,CL0,CL0,CL3,CL0,CL0,CL0,CL6,CL0,CL0
870,-95.197,48.246,-61.113,-57.009,-31.685,-132.828,32.197,72.330,94.156,163.088,-71.126,40.148,CL5,CL3,CL0,CL0,CL5,CL5,CL4,CL0,CL0,CL2,CL0,CL0,CL3,CL3,CL4,CL4,CL4,CL0,CL0
871,109.449,-48.246,-5.921,96.082,-31.685,160.383,-69.509,88.309,-30.172,-178.169,129.221,192.173,CL3,CL1,CL2,CL2,CL6,CL3,CL6,CL2,CL0,CL2,CL1,CL2,CL3,CL1,CL1,CL1,CL6,CL0,CL0
872,-7.854,-48.246,45.468,-57.009,-31.685,91.093,-80.615,106.238,-45.321,113.407,88.113,192.173,CL6,CL2,CL2,CL2,CL6,CL2,CL6,CL2,CL1,CL2,CL2,CL2,CL2,CL4,CL2,CL4,CL3,CL0,CL0
873,-95.197,-48.246,116.365,-57.009,-31.685,22.393,158.487,14.143,-162.090,-101.450,52.975,40.148,CL5,CL4,CL0,CL5,CL6,CL5,CL6,CL4,CL0,CL4,CL0,CL0,CL5,CL0,CL6,CL0,CL6,CL0,CL4
874,-7.854,48.246,116.365,-57.009,-31.685,-67.825,-43.999,-1.928,59.042,-27.607,-71.126,-84.637,CL5,CL0,CL0,CL2,CL6,CL5,CL5,CL2,CL0,CL0,CL0,CL0,CL0,CL1,CL0,CL2,CL2,CL0,CL0
875,-95.197,48.246,-61.113,96.082,-31.685,149.158,-176.250,14.143,-76.096,-242.317,-71.126,-207.848,CL4,CL0,CL0,CL2,CL6,CL2,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL6,CL0,CL0
876,-7.854,48.246,116.365,-57.009,-31.685,22.393,-109.207,-58.331,28.783,-101.450,52.975,-21.575,CL5,CL6,CL2,CL5,CL6,CL3,CL4,CL4,CL0,CL0,CL0,CL0,CL0,CL0,CL4,CL3,CL6,CL0,CL0
877,-95.197,48.246,-61.113,-57.009,11.440,73.545,32.197,143.533,-1.729,-78.155,186.203,192.173,CL5,CL6,CL0,CL4,CL6,CL6,CL6,CL3,CL0,CL5,CL0,CL0,CL4,CL5,CL0,CL4,CL6,CL0,CL3
878,49.788,-48.246,-5.921,-57.009,11.440,123.461,-211.437,72.330,-192.595,-40.581,290.161,76.540,CL3,CL5,CL1,CL2,CL5,CL4,CL5,CL2,CL2,CL0,CL4,CL0,CL6,CL1,CL6,CL1,CL1,CL0,CL0
879,-7.854,-48.246,-61.113,-9.765,-31.685,-92.104,47.617,72.330,43.852,-218.109,186.203,192.173,CL5,CL3,CL0,CL0,CL5,CL4,CL6,CL0,CL0,CL4,CL0,CL2,CL6,CL0,CL0,CL0,CL2,CL0,CL0
880,-95.197,48.246,45.468,-57.009,-31.685,-58.016,145.421,88.309,-1.729,12.331,88.113,40.148,CL5,CL3,CL0,CL0,CL6,CL6,CL5,CL3,CL0,CL4,CL0,CL0,CL0,CL3,CL0,CL5,CL5,CL0,CL0
881,-7.854,-48.246,116.365,-57.009,-31.685,123.461,332,-31.776,-15.487,-14.277,129.221,76.540,CL6,CL6,CL2,CL6,CL6,CL3,CL3,CL2,CL0,CL2,CL0,CL0,CL2,CL0,CL3,CL3,CL3,CL0,CL0
882,-95.197,48.246,-243.591,-57.009,-31.685,62.967,-15.487,88.309,-45.321,-138.502,19.268,192.173,CL5,CL4,CL0,CL4,CL5,CL6,CL5,CL5,CL0,CL5,CL4,CL4,CL4,CL4,CL4,CL4,CL5,CL0,CL3
883,49.788,-48.246,-61.113,-57.009,-31.685,160.383,-109.207,29.338,-60.633,-78.155,186.203,40.148,CL4,CL6,CL1,CL2,CL6,CL4,CL6,CL1,CL5,CL1,CL3,CL0,CL0,CL1,CL6,CL1,CL1,CL0,CL1
884,-7.854,48.246,-61.113,-57.009,-31.685,-119.430,145.421,124.033,-91.699,-14.277,52.975,122.470,CL2,CL2,CL0,CL2,CL6,CL2,CL5,CL2,CL2,CL0,CL2,CL2,CL2,CL2,CL3,CL2,CL2,CL0,CL2
885,-95.197,-48.246,-61.113,-57.009,-31.685,4.257,128.610,72.330,28.783,-65.253,19.268,76.540,CL6,CL3,CL0,CL4,CL6,CL6,CL4,CL3,CL0,CL3,CL2,CL0,CL3,CL3,CL3,CL2,CL6,CL0,CL0
886,-95.197,-48.246,-61.113,-57.009,11.440,149.158,332,29.338,76.096,-14.277,-21.712,76.540,CL5,CL6,CL4,CL6,CL6,CL5,CL4,CL0,CL0,CL3,CL0,CL0,CL6,CL0,CL0,CL0,CL5,CL0,CL4
887,-7.854,-48.246,-61.113,-28.519,-31.685,102.119,-272.827,14.143,-1.729,-14.277,19.268,7.987,CL4,CL2,CL0,CL5,CL6,CL5,CL5,CL0,CL0,CL2,CL0,CL0,CL5,CL2,CL0,CL4,CL6,CL0,CL0
888,-95.197,-48.246,45.468,96.082,-31.685,41.667,-43.999,14.143,-30.172,-665,88.113,40.148,CL4,CL0,CL3,CL0,CL6,CL5,CL5,CL0,CL0,CL5,CL0,CL0,CL2,CL0,CL0,CL3,CL4,CL0,CL0
889,-95.197,-48.246,45.468,96.082,-31.685,-46.725,257.309,72.330,145.039,12.331,19.268,122.470,CL6,CL3,CL2,CL4,CL6,CL5,CL5,CL4,CL0,CL4,CL0,CL5,CL4,CL4,CL0,CL4,CL0,CL0,CL0
890,-95.197,48.246,-61.113,-57.009,-31.685,-105.308,145.421,165.653,181.866,-78.155,19.268,-52.593,CL5,CL0,CL0,CL0,CL5,CL6,CL4,CL2,CL0,CL4,CL0,CL0,CL2,CL3,CL0,CL3,CL2,CL0,CL0
891,-95.197,48.246,-61.113,-57.009,-31.685,41.667,80.523,124.033,111.406,58.489,-71.126,7.987,CL5,CL0,CL0,CL0,CL4,CL4,CL5,CL0,CL0,CL0,CL0,CL0,CL0,CL5,CL0,CL3,CL0,CL0,CL0
892,-95.197,-48.246,-61.113,-57.009,11.440,13.606,96.248,106.238,59.042,58.489,-71.126,76.540,CL4,CL3,CL3,CL3,CL6,CL4,CL5,CL4,CL0,CL4,CL0,CL0,CL3,CL4,CL0,CL3,CL4,CL0,CL3
893,-7.854,-48.246,-61.113,21.128,-31.685,-155.078,212.700,88.309,-1.729,93.949,-21.712,40.148,CL5,CL6,CL2,CL6,CL6,CL5,CL5,CL4,CL2,CL4,CL3,CL5,CL0,CL3,CL3,CL4,CL6,CL0,CL1
894,-7.854,-48.246,-61.113,-28.519,-31.685,13.606,-43.999,-182.919,-235.413,-14.277,52.975,76.540,CL3,CL3,CL0,CL0,CL4,CL2,CL5,CL3,CL0,CL3,CL0,CL0,CL3,CL3,CL0,CL0,CL3,CL0,CL0
895,-7.854,-48.246,-61.113,-57.009,-31.685,102.119,-150.796,29.338,-300.537,-151.840,129.221,192.173,CL4,CL4,CL2,CL4,CL6,CL4,CL4,CL2,CL2,CL2,CL2,CL2,CL4,CL4,CL3,CL4,CL2,CL0,CL5
896,-7.854,48.246,-143.719,96.082,-31.685,327.393,-211.437,-84.732,-107.533,-230.408,52.975,-118.084,CL6,CL3,CL2,CL2,CL6,CL3,CL4,CL2,CL0,CL2,CL1,CL0,CL6,CL0,CL0,CL2,CL2,CL0,CL3
897,-95.197,-48.246,-61.113,-28.519,-31.685,-143.907,-176.250,-1.928,-235.413,-27.607,52.975,76.540,CL5,CL3,CL0,CL3,CL3,CL3,CL4,CL0,CL0,CL0,CL0,CL0,CL3,CL3,CL0,CL3,CL5,CL0,CL2
898,-95.197,48.246,-5.921,96.082,-31.685,-186.962,-30.033,14.143,13.136,-65.253,-71.126,7.987,CL4,CL2,CL3,CL0,CL6,CL6,CL6,CL3,CL0,CL3,CL0,CL2,CL3,CL0,CL0,CL0,CL6,CL0,CL0
899,-7.854,-48.246,116.365,-57.009,-31.685,-79.151,111.406,-17.779,13.136,41.594,-21.712,7.987,CL5,CL4,CL3,CL6,CL6,CL6,CL6,CL3,CL2,CL4,CL0,CL3,CL4,CL5,CL0,CL3,CL6,CL0,CL2
900,-7.854,-48.246,45.468,-57.009,-31.685,183.990,-30.033,-45.174,-45.321,-101.450,186.203,192.173,CL6,CL0,CL0,CL0,CL6,CL6,CL6,CL0,CL0,CL0,CL0,CL0,CL3,CL0,CL0,CL0,CL6,CL0,CL0
901,-95.197,48.246,-61.113,-57.009,-31.685,183.990,-94.779,-97.631,-91.699,-101.450,290.161,192.173,CL6,CL0,CL0,CL0,CL6,CL4,CL4,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL4,CL0,CL3
902,-95.197,-48.246,45.468,24.923,-31.685,-252.197,174.091,-155.521,-346.436,-14.277,52.975,122.470,CL5,CL6,CL4,CL6,CL6,CL4,CL5,CL5,CL5,CL4,CL4,CL5,CL5,CL2,CL5,CL3,CL6,CL0,CL0
903,-95.197,-48.246,-61.113,96.082,-110.702,4.257,-94.779,44.585,-60.633,-89.891,52.975,122.470,CL5,CL0,CL0,CL2,CL6,CL5,CL6,CL0,CL0,CL4,CL0,CL0,CL6,CL0,CL0,CL0,CL6,CL0,CL0
904,-7.854,48.246,116.365,-57.009,-31.685,22.393,-69.509,29.338,-60.633,-113.788,52.975,40.148,CL6,CL2,CL0,CL2,CL5,CL4,CL5,CL2,CL2,CL2,CL6,CL2,CL0,CL2,CL3,CL2,CL6,CL0,CL2
905,-95.197,-48.246,-122.751,-57.009,-31.685,-5.188,96.248,-1.928,43.852,-65.253,88.113,122.470,CL4,CL6,CL4,CL4,CL6,CL6,CL5,CL3,CL0,CL3,CL3,CL0,CL4,CL3,CL6,CL4,CL6,CL0,CL0
906,49.788,48.246,45.468,-57.009,-31.685,102.119,-30.033,106.238,-107.533,41.594,-137.983,-84.637,CL6,CL0,CL0,CL0,CL6,CL2,CL6,CL0,CL0,CL0,CL0,CL0,CL6,CL0,CL3,CL0,CL1,CL0,CL0
907,-95.197,-48.246,-61.113,-57.009,-31.685,137.297,-15.487,-17.779,-235.413,-113.788,88.113,40.148,CL2,CL3,CL0,CL6,CL6,CL6,CL6,CL5,CL0,CL4,CL6,CL0,CL3,CL4,CL5,CL3,CL2,CL0,CL0
908,-7.854,-48.246,-5.921,-28.519,-31.685,41.667,32.197,14.143,-1.729,204.506,-71.126,-52.593,CL5,CL2,CL2,CL0,CL6,CL6,CL6,CL2,CL0,CL3,CL0,CL0,CL0,CL3,CL0,CL2,CL3,CL0,CL1
909,49.788,-48.246,45.468,-9.765,-31.685,-132.828,32.197,-71.727,-134.289,41.594,52.975,122.470,CL4,CL5,CL2,CL0,CL6,CL1,CL5,CL3,CL0,CL0,CL0,CL0,CL1,CL3,CL0,CL0,CL0,CL0,CL0
910,-95.197,-48.246,-61.113,-57.009,11.440,-24.649,332,-31.776,76.096,-78.155,-137.983,192.173,CL5,CL4,CL0,CL4,CL6,CL6,CL4,CL3,CL0,CL3,CL0,CL0,CL3,CL3,CL3,CL4,CL6,CL0,CL0
911,-95.197,-48.246,45.468,-57.009,-31.685,13.606,63.779,-1.928,-134.289,-665,88.113,76.540,CL5,CL5,CL3,CL6,CL4,CL5,CL5,CL3,CL0,CL0,CL3,CL0,CL0,CL3,CL6,CL2,CL0,CL0,CL0
912,-7.854,48.246,-61.113,-57.009,11.440,137.297,47.617,106.238,-91.699,-178.169,186.203,122.470,CL6,CL0,CL0,CL6,CL3,CL6,CL5,CL3,CL0,CL5,CL0,CL0,CL3,CL3,CL4,CL2,CL3,CL0,CL0
913,-95.197,48.246,-61.113,-57.009,-31.685,212.700,-272.827,-197.495,-1.729,-138.502,52.975,-84.637,CL4,CL4,CL0,CL4,CL5,CL4,CL5,CL4,CL0,CL3,CL5,CL0,CL0,CL0,CL6,CL2,CL6,CL0,CL0
914,-95.197,-48.246,-61.113,-57.009,-31.685,73.545,-137.639,-71.727,-134.289,-78.155,-21.712,76.540,CL4,CL0,CL0,CL2,CL6,CL5,CL4,CL0,CL0,CL0,CL0,CL0,CL6,CL0,CL0,CL0,CL4,CL0,CL0
915,49.788,-48.246,45.468,-57.009,-31.685,31.287,-150.796,-168.062,-162.090,75.830,-71.126,40.148,CL3,CL0,CL0,CL6,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL5,CL0,CL0,CL0,CL0
916,-95.197,48.246,-61.113,-57.009,-31.685,-119.430,232.338,124.033,94.156,93.949,19.268,76.540,CL5,CL0,CL0,CL0,CL6,CL6,CL3,CL0,CL0,CL5,CL0,CL0,CL0,CL4,CL0,CL0,CL5,CL0,CL0
917,-7.854,48.246,-143.719,-57.009,-31.685,228.554,-253.830,-58.331,-221.844,-315.735,186.203,122.470,CL5,CL4,CL0,CL5,CL6,CL6,CL6,CL3,CL1,CL1,CL0,CL0,CL2,CL0,CL5,CL1,CL6,CL0,CL0
918,-95.197,-48.246,-122.751,-57.009,-22.166,22.393,332,-1.928,-45.321,93.949,-71.126,-21.575,CL6,CL6,CL0,CL4,CL5,CL4,CL5,CL0,CL0,CL2,CL3,CL0,CL6,CL2,CL6,CL2,CL4,CL0,CL0
919,-7.854,-48.246,-173.790,-57.009,-31.685,41.667,-15.487,-17.779,-15.487,-52.745,19.268,76.540,CL4,CL3,CL0,CL3,CL3,CL3,CL6,CL2,CL3,CL2,CL4,CL2,CL3,CL0,CL3,CL0,CL2,CL0,CL0
920,-95.197,48.246,-61.113,-57.009,-31.685,172.012,-163.340,-17.779,161.108,41.594,52.975,122.470,CL3,CL0,CL0,CL0,CL6,CL4,CL6,CL0,CL0,CL0,CL0,CL0,CL5,CL0,CL0,CL0,CL3,CL0,CL0
921,-95.197,-48.246,-122.751,24.923,-31.685,22.393,145.421,215.324,-30.172,-101.450,186.203,192.173,CL6,CL4,CL2,CL3,CL6,CL6,CL4,CL5,CL0,CL5,CL5,CL4,CL3,CL5,CL3,CL5,CL6,CL0,CL0
922,49.788,-48.246,116.365,96.082,-31.685,-24.649,-30.033,-71.727,-76.096,12.331,129.221,7.987,CL5,CL0,CL0,CL5,CL6,CL2,CL6,CL0,CL0,CL0,CL1,CL0,CL3,CL0,CL3,CL2,CL6,CL0,CL0
923,-95.197,-48.246,-61.113,-28.519,-31.685,-119.430,47.617,106.238,-134.289,41.594,-21.712,122.470,CL6,CL4,CL0,CL2,CL4,CL6,CL6,CL3,CL0,CL4,CL0,CL3,CL4,CL4,CL3,CL4,CL6,CL0,CL3
924,-95.197,-48.246,-243.591,-9.765,-31.685,13.606,-30.033,-1.928,43.852,-113.788,-21.712,40.148,CL3,CL4,CL0,CL2,CL6,CL6,CL6,CL2,CL2,CL2,CL0,CL0,CL4,CL5,CL6,CL3,CL6,CL0,CL2
925,-95.197,-48.246,-61.113,-57.009,-31.685,-119.430,-137.639,-71.727,-121.213,-113.788,19.268,-21.575,CL3,CL0,CL0,CL0,CL6,CL4,CL5,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL5,CL0,CL0,CL0
926,-7.854,-48.246,-122.751,-57.009,-31.685,123.461,-123.177,-239.883,-107.533,-78.155,129.221,-21.575,CL3,CL0,CL0,CL3,CL6,CL3,CL5,CL2,CL3,CL2,CL2,CL2,CL4,CL0,CL6,CL2,CL6,CL0,CL3
927,-95.197,-48.246,-173.790,-57.009,-31.685,102.119,-150.796,29.338,13.136,-89.891,52.975,7.987,CL3,CL3,CL0,CL3,CL6,CL6,CL5,CL3,CL2,CL2,CL3,CL3,CL5,CL3,CL6,CL0,CL6,CL0,CL2
928,-95.197,-48.246,-5.921,-57.009,-31.685,-79.151,128.610,58.331,111.406,-65.253,-21.712,76.540,CL5,CL2,CL0,CL0,CL5,CL6,CL4,CL0,CL0,CL3,CL0,CL0,CL3,CL4,CL0,CL5,CL5,CL0,CL2
929,-7.854,-48.246,-61.113,-57.009,-31.685,22.393,-123.177,88.309,-76.096,-27.607,-21.712,76.540,CL5,CL0,CL0,CL3,CL5,CL5,CL6,CL1,CL0,CL2,CL0,CL0,CL3,CL2,CL3,CL4,CL2,CL0,CL2
930,-7.854,-48.246,-61.113,-57.009,-31.685,-58.016,145.421,165.653,161.108,58.489,19.268,122.470,CL4,CL1,CL0,CL3,CL6,CL6,CL5,CL0,CL0,CL3,CL0,CL0,CL3,CL0,CL0,CL3,CL6,CL0,CL0
931,-95.197,48.246,-61.113,96.082,11.440,-24.649,96.248,72.330,28.783,-27.607,52.975,7.987,CL4,CL5,CL4,CL3,CL6,CL6,CL5,CL4,CL0,CL4,CL0,CL3,CL0,CL0,CL0,CL0,CL6,CL0,CL2
932,49.788,-48.246,-173.790,96.082,-31.685,-67.825,-69.509,-58.331,13.136,-65.253,-137.983,-84.637,CL3,CL2,CL3,CL0,CL6,CL6,CL6,CL2,CL0,CL3,CL0,CL2,CL0,CL1,CL0,CL0,CL3,CL0,CL0
933,-7.854,48.246,45.468,-9.765,-31.685,73.545,-69.509,124.033,94.156,41.594,52.975,76.540,CL4,CL2,CL0,CL1,CL6,CL2,CL5,CL1,CL0,CL1,CL1,CL4,CL2,CL2,CL0,CL2,CL6,CL0,CL0
934,-95.197,48.246,-143.719,-57.009,-31.685,113.281,-192.173,-1.928,111.406,-78.155,-21.712,192.173,CL3,CL2,CL0,CL6,CL6,CL3,CL6,CL2,CL2,CL2,CL4,CL0,CL6,CL2,CL6,CL2,CL6,CL0,CL2
935,-95.197,48.246,45.468,96.082,-31.685,-24.649,332,106.238,59.042,204.506,-71.126,-52.593,CL5,CL0,CL0,CL0,CL6,CL3,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
936,-95.197,48.246,-61.113,-57.009,-31.685,-132.828,111.406,124.033,28.783,-78.155,186.203,192.173,CL5,CL3,CL3,CL4,CL5,CL6,CL4,CL5,CL3,CL3,CL4,CL3,CL3,CL3,CL2,CL4,CL6,CL0,CL2
937,-95.197,48.246,-61.113,-57.009,-31.685,228.554,-69.509,29.338,13.136,-78.155,52.975,76.540,CL4,CL0,CL0,CL0,CL6,CL5,CL6,CL2,CL0,CL5,CL0,CL0,CL3,CL4,CL2,CL4,CL5,CL0,CL0
938,-95.197,-48.246,-5.921,96.082,-31.685,41.667,128.610,106.238,-1.729,-40.581,52.975,7.987,CL3,CL5,CL2,CL5,CL5,CL5,CL6,CL3,CL0,CL5,CL0,CL3,CL5,CL5,CL2,CL4,CL5,CL0,CL0
939,-95.197,-48.246,-61.113,-28.519,-31.685,-5.188,32.197,58.331,59.042,-89.891,88.113,122.470,CL6,CL0,CL0,CL0,CL5,CL6,CL4,CL4,CL0,CL4,CL0,CL3,CL3,CL3,CL0,CL3,CL6,CL0,CL0
940,-95.197,48.246,45.468,96.082,-31.685,31.287,32.197,-1.928,-60.633,75.830,-71.126,40.148,CL5,CL0,CL2,CL0,CL5,CL6,CL6,CL3,CL0,CL3,CL0,CL3,CL3,CL3,CL0,CL0,CL5,CL0,CL0
941,-95.197,-48.246,-61.113,-28.519,-31.685,41.667,-43.999,106.238,-147.955,-14.277,-21.712,76.540,CL6,CL0,CL0,CL0,CL3,CL4,CL4,CL0,CL0,CL0,CL0,CL0,CL4,CL4,CL0,CL3,CL3,CL0,CL0
942,-7.854,48.246,-122.751,-28.519,-31.685,91.093,128.610,106.238,-76.096,146.191,19.268,40.148,CL5,CL3,CL4,CL0,CL5,CL5,CL5,CL2,CL0,CL2,CL0,CL0,CL3,CL4,CL2,CL3,CL6,CL0,CL1
943,-7.854,-48.246,-5.921,-57.009,11.440,-46.725,232.338,244.904,128.610,130.612,-21.712,40.148,CL4,CL2,CL0,CL3,CL5,CL6,CL4,CL4,CL2,CL5,CL0,CL5,CL4,CL6,CL0,CL6,CL6,CL0,CL2
944,-95.197,48.246,-61.113,-57.009,12.600,160.383,-80.615,58.331,43.852,-113.788,88.113,76.540,CL3,CL3,CL0,CL6,CL6,CL6,CL6,CL6,CL0,CL2,CL4,CL0,CL0,CL2,CL3,CL2,CL0,CL0,CL0
945,-7.854,48.246,116.365,-57.009,-31.685,102.119,-30.033,44.585,76.096,-125.773,129.221,76.540,CL3,CL2,CL0,CL6,CL6,CL3,CL6,CL2,CL2,CL3,CL3,CL0,CL0,CL2,CL3,CL2,CL6,CL0,CL0
946,-95.197,48.246,-61.113,-57.009,-31.685,-34.799,-109.207,-58.331,145.039,-89.891,-71.126,-154.858,CL4,CL0,CL0,CL0,CL6,CL6,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL4,CL6,CL0,CL0
947,-95.197,-48.246,-122.751,-57.009,-31.685,-67.825,-30.033,-111.902,-76.096,-151.840,88.113,-21.575,CL4,CL6,CL0,CL3,CL6,CL6,CL4,CL3,CL0,CL6,CL0,CL0,CL3,CL4,CL3,CL4,CL5,CL0,CL2
